n;Lista wiązana;Tablica dynamiczna
9891;12236.13;8780.33
9892;12187.4;8763.6
9893;12154.77;8782.27
9894;12331.97;8771.27
9895;12167.5;8765.87
9896;12149.3;8773.1
9897;12163.0;8777.3
9898;12162.27;8769.57
9899;12246.43;8767.9
9900;12175.37;8775.6
9901;12159.03;8779.53
9902;12158.93;8861.03
9903;12188.77;8938.93
9904;12167.6;8781.37
9905;12957.1;8789.73
9906;12155.33;8867.8
9907;12168.07;8774.9
9908;12257.53;8881.6
9909;12336.0;8770.27
9910;12162.97;8774.6
9911;12184.3;8764.67
9912;12296.87;8777.53
9913;12196.0;8795.7
9914;12185.4;8891.87
9915;12306.07;8793.47
9916;12187.73;8889.2
9917;12269.03;8780.53
9918;12166.43;8775.57
9919;12182.83;8851.47
9920;12191.57;8890.07
9921;12206.47;8774.3
9922;12341.4;8794.6
9923;12154.07;8792.3
9924;12274.97;8810.0
9925;12193.37;8806.27
9926;12196.73;8807.2
9927;12194.47;8808.5
9928;12364.43;8782.53
9929;12189.37;8778.93
9930;12182.4;8790.57
9931;12286.2;8808.43
9932;12213.6;8796.1
9933;12189.9;8817.43
9934;12232.77;9001.97
9935;12251.17;8840.93
9936;12511.63;8896.8
9937;12226.77;8806.67
9938;12346.8;8798.53
9939;12321.07;8804.63
9940;12339.63;8789.67
9941;12260.5;8816.77
9942;12253.83;8829.4
9943;12253.83;8869.37
9944;12421.53;8799.3
9945;12202.2;8833.37
9946;12217.9;8801.6
9947;12203.47;8915.83
9948;12283.87;8815.47
9949;12187.97;8810.2
9950;12332.67;8789.1
9951;12224.07;8907.03
9952;12429.87;8800.4
9953;12261.9;8803.67
9954;12332.9;8921.5
9955;12240.6;8830.23
9956;12203.43;8811.67
9957;12503.33;8846.43
9958;12395.77;8871.43
9959;12193.3;8848.77
9960;12257.13;8834.4
9961;12216.1;8811.3
9962;12356.73;8830.4
9963;12263.1;8830.53
9964;12357.03;8922.37
9965;12335.43;8937.5
9966;12241.43;8849.43
9967;12232.77;8970.3
9968;12227.13;8844.53
9969;12216.0;8919.63
9970;12257.9;8819.0
9971;12231.17;8837.17
9972;12302.07;8793.3
9973;12217.43;8832.97
9974;12256.23;8820.97
9975;12253.9;8841.77
9976;12314.37;8830.23
9977;12373.6;8835.13
9978;12418.23;8832.63
9979;12280.57;8835.73
9980;12457.3;9048.13
9981;12350.3;8830.33
9982;12224.8;8853.03
9983;12230.23;8832.33
9984;12372.07;8837.67
9985;12332.97;8833.03
9986;12461.93;8842.63
9987;12359.77;8853.0
9988;12266.5;8863.77
9989;12361.07;8852.0
9990;12264.5;8857.1
9991;12356.17;8871.27
9992;12266.53;8838.3
9993;12377.73;8855.43
9994;12254.53;8851.73
9995;12344.83;8987.33
9996;12272.13;8843.83
9997;12260.5;8934.7
9998;12276.13;8835.7
9999;12293.0;9104.5
10000;12284.97;8857.3
10001;12265.8;9000.67
10002;12349.07;8943.57
10003;12370.0;8861.5
10004;12278.3;8845.93
10005;12282.5;8839.17
10006;12288.93;8964.8
10007;12289.17;8965.27
10008;12374.73;8876.4
10009;12487.7;8846.0
10010;12297.63;8857.57
10011;12353.13;8846.83
10012;12289.63;8863.8
10013;12298.8;8869.8
10014;12434.87;8985.93
10015;12263.03;8861.53
10016;12412.83;8880.0
10017;12061.1;8873.47
10018;12098.7;8883.63
10019;12309.33;8922.8
10020;12303.33;8871.97
10021;12289.87;8872.53
10022;12276.6;8901.1
10023;12276.43;8989.1
10024;12449.63;8895.77
10025;12292.9;8880.5
10026;12319.33;9000.63
10027;12281.6;8968.7
10028;12424.6;8876.4
10029;12301.5;8962.0
10030;12293.3;8892.17
10031;12297.93;8928.1
10032;12357.8;8878.07
10033;12149.33;8884.4
10034;11971.67;8889.83
10035;12325.63;9020.4
10036;12368.77;8985.97
10037;12290.33;8894.8
10038;12150.9;8878.1
10039;12427.83;8892.8
10040;12517.0;8898.53
10041;12372.67;8900.57
10042;12328.07;8884.57
10043;12529.67;8890.57
10044;12375.8;8885.03
10045;12152.23;8901.17
10046;12250.1;8874.67
10047;12153.97;9008.3
10048;12222.73;8988.07
10049;12296.6;8886.5
10050;12337.5;8994.63
10051;12351.9;9456.13
10052;12503.33;8896.7
10053;12432.17;8982.67
10054;12446.23;8912.8
10055;12493.5;8899.1
10056;12388.8;8905.77
10057;12370.07;8896.17
10058;12378.87;8982.57
10059;12324.37;8894.17
10060;12386.87;8922.9
10061;12349.97;8934.23
10062;12378.2;8880.7
10063;12346.63;9127.27
10064;12344.83;8931.13
10065;12319.43;8915.77
10066;12349.93;8902.87
10067;12352.57;9011.2
10068;12336.47;8917.83
10069;12343.27;8991.1
10070;12480.53;8932.53
10071;12370.4;8912.5
10072;12388.63;8916.0
10073;12444.9;8910.47
10074;12378.2;8895.33
10075;12445.5;8901.57
10076;12356.17;8923.03
10077;12372.03;9007.03
10078;12379.23;9033.33
10079;12386.03;8905.23
10080;12432.73;8926.7
10081;12289.73;8899.4
10082;12210.37;8902.23
10083;12354.27;8998.37
10084;12475.93;9100.5
10085;12365.1;8932.53
10086;12396.1;9031.1
10087;12463.93;8933.27
10088;12353.97;9045.43
10089;12351.27;8911.93
10090;12364.4;8910.43
10091;12373.8;9034.83
10092;12481.53;8915.73
10093;12386.83;8923.17
10094;12363.03;9036.43
10095;12401.13;9394.67
10096;12382.87;8912.97
10097;12474.3;8944.33
10098;12491.67;9022.83
10099;12589.57;8918.8
10100;12384.73;8909.23
10101;12365.73;8945.57
10102;12554.67;9048.6
10103;12401.2;8952.93
10104;12389.83;8939.83
10105;12398.57;8950.43
10106;12398.07;8939.7
10107;12341.4;8942.53
10108;12726.1;8918.27
10109;12369.93;8938.4
10110;12392.57;8933.47
10111;12578.77;9058.5
10112;12560.1;8952.93
10113;12414.87;8922.87
10114;12523.43;8953.97
10115;12394.37;8944.3
10116;12426.17;8962.33
10117;12482.57;8935.23
10118;12418.43;8937.97
10119;12402.77;8964.87
10120;12419.87;8944.87
10121;12393.07;8959.27
10122;12513.37;8947.13
10123;12394.47;8967.33
10124;12653.3;8957.97
10125;12401.8;9046.53
10126;12426.0;8953.97
10127;12435.23;8998.53
10128;12633.87;8952.63
10129;12429.87;8958.3
10130;12448.83;9073.87
10131;12565.73;9070.17
10132;12530.6;9051.97
10133;12431.53;8964.9
10134;12414.57;8968.23
10135;12441.27;9080.17
10136;12530.63;8959.37
10137;12444.2;8963.9
10138;12483.67;8959.63
10139;12573.8;8953.93
10140;12514.33;8951.23
10141;12530.33;8967.27
10142;12444.63;9053.4
10143;12511.43;8972.33
10144;12491.23;8979.1
10145;12457.6;8995.3
10146;12469.67;9071.13
10147;12440.27;9193.07
10148;12525.6;8987.83
10149;12455.63;8985.27
10150;12567.13;9001.27
10151;12460.0;8993.93
10152;12484.63;9098.9
10153;12463.23;8983.13
10154;12462.6;9000.13
10155;12439.57;9089.27
10156;12462.2;8988.93
10157;12431.9;8979.77
10158;12456.93;9005.07
10159;12433.4;9145.67
10160;12482.57;9219.0
10161;12535.03;9518.0
10162;12481.3;8980.67
10163;12443.1;9006.73
10164;12461.53;9012.67
10165;12490.83;8989.0
10166;12520.3;9007.37
10167;12455.3;9000.0
10168;12576.8;8995.37
10169;12431.13;8987.73
10170;12483.3;8992.27
10171;12438.8;8995.67
10172;12809.93;9121.9
10173;12450.2;9006.67
10174;12474.7;9112.83
10175;12688.63;9007.77
10176;12473.97;9012.17
10177;12488.9;9008.5
10178;12567.43;9006.03
10179;12476.33;9091.83
10180;12608.13;9094.63
10181;12492.97;9018.37
10182;12511.33;9006.7
10183;12502.7;9101.2
10184;12503.0;8999.97
10185;12597.23;9010.67
10186;12490.3;9117.8
10187;12482.93;9152.03
10188;12486.23;9021.97
10189;12479.93;9019.43
10190;12505.07;9138.33
10191;12487.67;9072.83
10192;12529.77;9026.9
10193;12520.1;9027.4
10194;12480.9;9000.37
10195;12634.57;9035.8
10196;12542.63;9004.9
10197;12520.33;9015.73
10198;12717.8;9030.53
10199;12516.97;9499.03
10200;12521.23;9029.87
10201;12493.33;9129.47
10202;12613.57;9004.9
10203;12522.67;9020.43
10204;12600.83;9050.67
10205;12610.87;9041.1
10206;12537.6;9008.37
10207;12505.0;9048.1
10208;12521.37;9278.83
10209;12522.97;9046.53
10210;12530.7;9115.27
10211;12510.73;9043.13
10212;12641.27;9145.0
10213;12639.9;9057.93
10214;12528.4;9038.73
10215;12554.77;9057.73
10216;12615.93;9132.57
10217;12513.67;9035.97
10218;12512.63;9173.77
10219;12727.13;9078.47
10220;12653.63;9056.43
10221;12539.1;9168.33
10222;12619.8;9063.67
10223;12525.7;9072.13
10224;12584.47;9160.27
10225;12554.03;9041.33
10226;12533.33;9153.93
10227;12576.07;9168.23
10228;12996.67;9056.7
10229;12600.5;9311.53
10230;12661.63;9062.87
10231;12557.4;9064.57
10232;12575.7;9055.23
10233;12513.0;9151.17
10234;12596.5;9054.83
10235;12559.4;9069.83
10236;12653.93;9054.53
10237;12551.8;9058.3
10238;12564.1;9072.43
10239;12557.13;9065.87
10240;12595.1;9065.9
10241;12561.07;9064.53
10242;12574.83;9158.33
10243;12537.67;9175.5
10244;12596.5;9083.2
10245;12530.77;9173.0
10246;12554.7;9292.73
10247;12556.8;9080.17
10248;12614.23;9068.67
10249;12592.07;9144.07
10250;12579.8;9064.7
10251;12577.03;9190.97
10252;12578.07;9086.3
10253;12657.0;9074.73
10254;12583.53;9066.77
10255;12593.43;9105.07
10256;12611.47;9494.67
10257;12539.4;9090.17
10258;12585.9;9108.57
10259;12638.2;9081.17
10260;12565.07;9189.73
10261;12671.67;9084.53
10262;12610.93;9093.47
10263;12590.53;9301.33
10264;12604.1;9206.5
10265;12685.97;9096.33
10266;12606.2;9186.07
10267;12694.97;9165.77
10268;12729.43;9087.17
10269;12570.9;9085.77
10270;12700.87;9102.4
10271;12578.77;9086.17
10272;12825.23;9095.9
10273;12607.7;9190.3
10274;12642.9;9176.77
10275;12575.8;9094.93
10276;12822.53;9111.9
10277;12605.63;9085.87
10278;12600.83;9081.9
10279;12619.27;9099.23
10280;12656.53;9083.9
10281;12601.17;9112.27
10282;12629.5;9106.3
10283;12593.57;9129.57
10284;12627.2;9116.27
10285;12598.77;9217.07
10286;12600.17;9079.1
10287;12590.03;9138.63
10288;12707.97;9124.53
10289;12701.77;9104.23
10290;12801.53;9106.6
10291;12613.0;9087.8
10292;12727.0;9121.83
10293;12629.13;9216.73
10294;12623.2;9120.57
10295;12638.93;9137.23
10296;12641.6;9120.9
10297;12605.8;9212.07
10298;12647.53;9121.5
10299;12704.07;9102.4
10300;12615.57;9104.83
10301;12617.97;9114.47
10302;12624.2;9126.5
10303;12960.77;9297.0
10304;12657.27;9119.23
10305;12610.2;9221.83
10306;12821.47;9129.3
10307;12628.87;9233.7
10308;12642.03;9101.83
10309;12729.3;9123.57
10310;12741.3;9127.13
10311;12701.03;9137.87
10312;12674.6;9123.53
10313;12764.83;9104.5
10314;12795.83;9143.7
10315;12669.33;9164.0
10316;12555.8;9235.17
10317;12762.13;9369.03
10318;12614.53;9138.2
10319;12763.23;9171.33
10320;12660.7;9230.73
10321;12644.8;9147.3
10322;12688.37;9147.83
10323;12652.9;9132.6
10324;12760.5;9120.53
10325;12653.03;9144.57
10326;12660.5;9158.0
10327;12678.67;9129.9
10328;12875.4;9255.1
10329;12645.53;9126.87
10330;12676.93;9137.33
10331;12746.13;9140.23
10332;12816.3;9120.43
10333;12659.47;9132.37
10334;12715.63;9157.93
10335;12787.03;9153.23
10336;12677.1;9163.97
10337;12682.7;9152.9
10338;12687.7;9238.9
10339;12682.4;9150.0
10340;12795.9;9263.9
10341;12681.73;9168.7
10342;12806.9;9146.93
10343;12654.53;9181.63
10344;12720.43;9137.57
10345;12672.33;9158.97
10346;12788.2;9309.9
10347;12684.0;9172.67
10348;12690.77;9276.8
10349;12893.03;9168.03
10350;12827.73;9177.27
10351;12681.73;9306.33
10352;12779.23;9182.07
10353;12670.3;9175.93
10354;12682.0;9279.83
10355;12693.43;9272.57
10356;12705.47;9173.7
10357;12677.0;9269.5
10358;12939.73;9203.77
10359;12811.23;9200.4
10360;12730.57;9288.1
10361;12689.2;9263.23
10362;12715.1;9159.27
10363;12704.33;9295.47
10364;12836.9;9173.67
10365;12726.57;9184.4
10366;12836.57;9173.47
10367;13122.1;9170.43
10368;12728.37;9167.73
10369;12826.03;9193.33
10370;12760.47;9170.37
10371;13513.43;9291.6
10372;12734.6;9194.63
10373;12771.27;9177.73
10374;12876.13;9207.47
10375;12744.47;9212.1
10376;12750.03;9190.7
10377;12694.33;9202.07
10378;12827.53;9201.8
10379;12717.0;9216.2
10380;12780.53;9203.13
10381;12718.4;9199.77
10382;12754.1;9203.17
10383;12736.13;9396.5
10384;12826.53;9216.13
10385;12720.6;9290.87
10386;12816.47;9192.53
10387;12719.37;9200.4
10388;12869.6;9172.33
10389;12815.03;9189.93
10390;12852.73;9216.47
10391;12765.83;9223.17
10392;12745.77;9381.43
10393;12738.8;9230.47
10394;12781.2;9190.4
10395;12947.0;9194.73
10396;12861.8;9202.77
10397;12759.07;9190.73
10398;12756.47;9300.23
10399;12854.83;9207.27
10400;12854.73;9217.87
10401;12904.63;9281.6
10402;12759.3;9477.67
10403;12776.97;9212.5
10404;12810.9;9217.67
10405;12875.2;9221.8
10406;12884.73;9224.73
10407;12753.03;9218.67
10408;12801.3;9314.57
10409;12863.5;9216.07
10410;12745.83;9207.13
10411;12730.2;9324.3
10412;12811.1;9241.9
10413;12768.9;9420.1
10414;12790.27;9200.43
10415;12756.0;9280.83
10416;12766.5;9208.83
10417;12887.37;9226.23
10418;12873.37;9326.07
10419;12885.87;9238.63
10420;12754.7;9236.43
10421;12875.6;9279.63
10422;12800.13;9231.83
10423;12738.7;9238.8
10424;12771.17;9213.17
10425;12771.77;9225.2
10426;12817.2;9324.9
10427;12788.0;9234.9
10428;12813.8;9335.0
10429;12812.77;9226.5
10430;12803.43;9221.83
10431;12934.77;9240.57
10432;12781.2;9347.07
10433;12880.3;9341.67
10434;12895.73;9231.73
10435;12597.53;9325.6
10436;12779.8;9258.83
10437;12801.17;9227.17
10438;12824.93;9324.97
10439;12868.77;9256.43
10440;12853.17;9218.5
10441;12829.03;9208.33
10442;12917.17;9255.17
10443;12817.57;9248.17
10444;13026.7;9234.13
10445;12799.97;9449.53
10446;12799.57;9238.13
10447;12779.67;9295.93
10448;12915.1;9231.43
10449;12806.63;9247.47
10450;12807.93;9261.77
10451;12811.2;9238.83
10452;12809.07;9236.57
10453;12794.53;9245.8
10454;12924.2;9239.07
10455;12889.7;9273.57
10456;12827.27;9252.5
10457;12812.23;9267.2
10458;12920.93;9337.03
10459;12924.53;9253.9
10460;12852.23;9381.5
10461;12817.17;9465.2
10462;12850.6;9259.2
10463;12808.23;9269.6
10464;12842.6;9361.7
10465;12819.33;9400.1
10466;12842.63;9251.5
10467;12818.8;9262.5
10468;12959.43;9235.17
10469;12835.6;9283.87
10470;12899.1;9260.47
10471;12825.9;9370.13
10472;12941.73;9260.67
10473;12855.0;9256.77
10474;12938.57;9281.9
10475;12850.93;9393.87
10476;12966.73;9276.5
10477;13051.67;9301.93
10478;12956.33;9242.4
10479;12950.5;9308.67
10480;13001.33;9274.3
10481;12851.37;9271.6
10482;12876.4;9363.73
10483;12854.03;9256.53
10484;12955.13;9301.33
10485;12843.03;9361.73
10486;12986.53;9281.0
10487;12931.57;9382.07
10488;13315.93;9278.13
10489;12711.97;9253.77
10490;12896.7;9394.83
10491;12885.73;9386.5
10492;13318.2;9375.0
10493;12844.6;9247.6
10494;12862.67;9273.23
10495;12880.3;9302.0
10496;12896.3;9309.53
10497;12877.8;9288.07
10498;12914.7;9409.5
10499;12874.83;9297.8
10500;12981.7;9281.57
10501;12865.9;9305.97
10502;12988.63;9294.9
10503;12981.47;9287.23
10504;12868.7;9293.83
10505;12998.53;9417.9
10506;12961.27;9319.87
10507;12902.63;9306.27
10508;12921.77;9294.2
10509;12905.03;9404.33
10510;12920.07;9297.6
10511;12978.17;9448.3
10512;12861.03;9408.77
10513;12959.77;9308.1
10514;12914.83;9303.83
10515;12874.63;9277.6
10516;12880.8;9403.27
10517;12999.03;9291.2
10518;12890.63;9325.33
10519;12986.33;9432.07
10520;12888.4;9405.67
10521;12890.0;9313.03
10522;12920.27;9433.73
10523;13113.8;9318.97
10524;13037.4;9304.27
10525;13103.2;9340.3
10526;12884.3;9317.23
10527;12981.0;9323.6
10528;12903.77;9320.57
10529;13000.9;9451.2
10530;12926.4;9424.5
10531;12900.43;9329.93
10532;12951.3;9322.67
10533;13009.3;9312.67
10534;12898.73;9318.53
10535;12922.53;9320.7
10536;13150.73;9313.0
10537;12880.33;9306.9
10538;13041.37;9328.7
10539;12935.17;9343.07
10540;12910.7;9451.97
10541;12914.8;9353.37
10542;12914.7;9324.33
10543;12947.37;9350.2
10544;12955.0;9340.27
10545;12893.7;9429.13
10546;12943.97;9422.0
10547;12913.27;9449.67
10548;12927.43;9310.33
10549;12913.5;9436.17
10550;12963.23;9348.9
10551;13139.4;9359.37
10552;12975.6;9347.7
10553;13049.9;9344.37
10554;12939.67;9357.87
10555;13032.63;9347.73
10556;12968.9;9327.3
10557;12935.17;9330.23
10558;13121.57;9361.97
10559;13066.67;9343.77
10560;12966.93;9497.83
10561;13055.73;9331.97
10562;13047.3;9545.1
10563;12937.2;9348.6
10564;12995.5;9369.83
10565;13037.57;9350.1
10566;13054.43;9347.63
10567;12943.17;9357.1
10568;13006.33;9357.4
10569;13063.03;9333.1
10570;13003.67;9383.77
10571;13256.1;9467.4
10572;13085.1;9364.97
10573;12959.17;9481.43
10574;13068.37;9357.37
10575;13041.27;9410.03
10576;12971.53;9361.43
10577;12967.13;9341.73
10578;12975.23;9357.63
10579;12979.3;9350.2
10580;13034.0;9360.73
10581;12981.6;9341.37
10582;12966.83;9474.93
10583;12955.17;9474.3
10584;12981.6;9367.7
10585;13076.47;9372.93
10586;12999.63;9361.8
10587;13086.1;9372.8
10588;13131.87;9365.13
10589;12987.0;9357.5
10590;12955.8;9362.37
10591;13070.77;9370.77
10592;13090.7;9387.43
10593;12948.8;9406.4
10594;12979.17;9376.8
10595;13086.43;9381.93
10596;13016.37;9378.27
10597;13069.07;9373.27
10598;12973.2;9584.23
10599;12981.23;9393.53
10600;13136.9;9395.1
10601;13009.87;9376.07
10602;12997.03;9499.7
10603;13077.13;9396.2
10604;13223.0;9384.53
10605;12975.9;9485.17
10606;13007.97;9375.4
10607;13099.7;9439.13
10608;12996.3;9411.5
10609;12988.87;9495.43
10610;13116.07;9380.6
10611;13111.83;9366.7
10612;12991.6;9484.07
10613;13117.1;9490.37
10614;13105.07;9394.83
10615;13032.9;9382.37
10616;13024.3;9388.67
10617;13115.5;9402.13
10618;13043.9;9615.23
10619;13016.7;9388.17
10620;13000.2;9389.47
10621;13021.67;9389.07
10622;13032.97;9377.73
10623;13132.17;9400.77
10624;13031.37;9500.63
10625;13020.97;9509.1
10626;13013.43;9384.4
10627;13016.27;9394.1
10628;13041.33;9402.8
10629;13111.43;9514.0
10630;13127.43;9419.47
10631;13129.27;9400.73
10632;13047.63;9421.6
10633;13136.57;9415.13
10634;13037.97;9417.23
10635;13047.63;9440.6
10636;13059.67;9425.9
10637;13183.67;9426.07
10638;13134.17;9413.77
10639;13034.33;9447.27
10640;13035.23;9508.43
10641;13054.4;9421.5
10642;13263.1;9431.9
10643;13065.73;9424.23
10644;13050.7;9597.8
10645;13159.53;9413.33
10646;13223.67;9437.3
10647;13038.67;9435.1
10648;13069.67;9431.17
10649;13066.1;9427.73
10650;13071.47;9500.6
10651;13066.73;9605.83
10652;13054.07;9433.87
10653;13151.23;9407.07
10654;13132.23;9445.53
10655;13153.23;9432.57
10656;13184.03;9454.2
10657;13031.0;9432.5
10658;13058.4;9433.57
10659;13034.33;9432.47
10660;13131.9;9527.03
10661;13069.13;9551.03
10662;13108.73;9543.8
10663;13039.97;9561.43
10664;13222.53;9421.4
10665;13181.3;9431.83
10666;13081.7;9441.9
10667;13066.0;9432.8
10668;13121.23;9458.2
10669;12854.97;9432.6
10670;12882.7;9441.23
10671;12976.9;9467.3
10672;12971.83;9396.77
10673;12861.03;9431.13
10674;12851.27;9540.07
10675;13273.5;9434.4
10676;13099.47;9438.23
10677;13169.9;9441.47
10678;13089.77;9464.67
10679;13218.57;9474.27
10680;13129.9;9454.13
10681;13166.9;9455.83
10682;13105.1;9429.87
10683;13080.1;9461.17
10684;13193.0;9554.13
10685;13082.37;9449.93
10686;13082.23;9547.1
10687;13198.57;9456.57
10688;13210.03;9668.2
10689;13131.17;9456.57
10690;13116.2;9575.77
10691;13190.9;9456.5
10692;13205.6;9447.17
10693;13087.07;9437.27
10694;13122.47;9466.97
10695;13200.67;9471.57
10696;13203.3;9485.9
10697;13221.67;9576.4
10698;13201.6;9470.8
10699;13108.77;9479.6
10700;13117.23;9465.9
10701;13203.23;9478.03
10702;13106.23;9464.43
10703;13108.03;9504.27
10704;13149.5;9482.27
10705;13131.23;9477.6
10706;13115.47;9460.5
10707;13207.07;9490.53
10708;13107.47;9494.33
10709;13125.67;9458.9
10710;13328.07;9472.1
10711;13225.33;9578.47
10712;13362.23;9480.0
10713;13137.17;9573.47
10714;13110.2;9568.33
10715;13104.73;9479.3
10716;13130.2;9456.2
10717;13137.2;9565.47
10718;13141.6;9472.3
10719;13111.47;9466.0
10720;13176.57;9510.63
10721;13219.67;9594.1
10722;13155.53;9472.53
10723;13348.2;9482.07
10724;13172.67;9590.13
10725;13154.13;9589.6
10726;13161.53;9580.4
10727;13258.7;9508.43
10728;13124.93;9489.53
10729;13140.2;9691.0
10730;13141.17;9687.03
10731;13155.53;9489.03
10732;13161.87;9511.07
10733;13205.07;9608.1
10734;13161.97;9599.53
10735;13166.8;9529.07
10736;13162.67;9611.37
10737;13359.63;9507.53
10738;13153.33;9514.4
10739;13242.2;9508.67
10740;13206.13;9577.67
10741;13130.13;9493.0
10742;12982.53;9511.57
10743;13347.73;9476.87
10744;13212.67;9522.83
10745;13145.77;9518.0
10746;13212.77;9485.2
10747;13149.37;9499.07
10748;13356.93;9505.27
10749;13146.4;9508.33
10750;13193.57;9519.67
10751;13181.67;9528.67
10752;13181.97;9538.83
10753;13172.9;9525.03
10754;13301.03;9533.5
10755;13407.77;9517.87
10756;13207.17;9642.43
10757;13185.6;9528.63
10758;13309.87;9543.03
10759;13191.3;9532.7
10760;13332.8;9531.37
10761;13155.1;9627.6
10762;13174.57;9498.63
10763;13210.67;9626.53
10764;13170.7;9524.4
10765;13197.7;9644.87
10766;13206.0;9531.4
10767;13295.37;9677.37
10768;13245.67;9522.97
10769;13222.73;9712.73
10770;13281.27;9522.4
10771;13384.0;9555.33
10772;13231.47;9529.33
10773;13187.8;9545.5
10774;13184.7;9733.0
10775;13303.57;9783.17
10776;13238.03;9555.83
10777;13233.87;9541.1
10778;13325.47;9632.37
10779;13209.93;9661.93
10780;13347.13;9539.0
10781;13401.77;9516.53
10782;13232.43;9545.13
10783;13223.67;9557.07
10784;13324.6;9561.67
10785;13198.93;9547.77
10786;13241.67;9547.4
10787;13189.63;9550.07
10788;13211.0;9550.8
10789;13237.83;9636.57
10790;13223.13;9634.5
10791;13198.33;9543.7
10792;13209.77;9566.23
10793;13238.53;9551.77
10794;13245.33;9561.9
10795;13200.9;9541.9
10796;13205.5;9664.97
10797;13215.87;9639.23
10798;13233.23;9561.43
10799;13225.43;9695.3
10800;13232.5;9664.27
10801;13313.5;9682.7
10802;13221.07;9568.67
10803;13241.1;9582.4
10804;13343.93;9544.8
10805;13254.97;9550.9
10806;13375.63;9576.87
10807;13274.37;9585.1
10808;14095.6;9572.83
10809;13247.83;9670.77
10810;13347.13;9552.83
10811;13281.0;9677.23
10812;13501.97;9658.9
10813;13269.47;9672.57
10814;13343.67;9570.37
10815;13274.83;9586.53
10816;13066.5;9746.83
10817;13243.13;9679.93
10818;13244.13;9567.7
10819;13223.97;9669.8
10820;13261.73;9806.27
10821;13250.97;9570.8
10822;13497.27;9683.93
10823;13351.1;9578.83
10824;13271.73;9572.63
10825;13268.1;9643.33
10826;13258.47;9683.53
10827;13272.07;9694.97
10828;13295.7;9597.5
10829;13262.77;9561.83
10830;13271.2;9572.77
10831;13257.07;9717.5
10832;13319.47;9574.87
10833;13268.87;9576.87
10834;13406.1;9585.5
10835;13279.47;9580.93
10836;13311.07;9587.2
10837;13370.93;9573.5
10838;13438.87;9597.43
10839;13269.3;9604.2
10840;13346.43;9584.8
10841;13407.97;9573.23
10842;13313.03;9580.17
10843;13278.67;9609.17
10844;13331.07;9597.17
10845;13390.67;9592.2
10846;13324.73;9681.77
10847;13389.6;9701.37
10848;13653.0;9620.47
10849;13296.3;9606.2
10850;13384.7;9594.2
10851;13420.63;9611.57
10852;13309.7;9604.47
10853;13379.37;9592.4
10854;13316.7;9811.83
10855;13325.67;9602.83
10856;13350.3;9606.6
10857;13501.8;9774.43
10858;13295.13;9634.6
10859;13379.03;9630.83
10860;13540.73;9635.47
10861;13290.27;9713.1
10862;13485.8;9627.53
10863;13344.53;9645.53
10864;13140.2;9644.2
10865;13324.1;9642.23
10866;13390.77;9613.87
10867;13435.77;9613.9
10868;13336.47;9629.33
10869;13326.1;9619.63
10870;13316.47;9608.87
10871;13418.4;9643.43
10872;13299.17;9745.37
10873;13422.37;9618.83
10874;13457.37;9633.6
10875;13332.57;9628.1
10876;13347.87;9625.5
10877;13332.33;9613.13
10878;13415.0;9723.1
10879;13338.93;9717.37
10880;13363.6;9627.57
10881;13339.0;9647.9
10882;13339.6;9727.7
10883;13326.57;9605.53
10884;13457.37;9646.6
10885;13354.5;9631.87
10886;13443.5;9626.07
10887;13343.5;9662.23
10888;13488.53;9627.87
10889;13321.5;9652.27
10890;13493.2;9658.6
10891;13411.43;9745.37
10892;13451.13;9656.3
10893;13311.83;9648.43
10894;13470.57;9729.13
10895;13345.7;9807.5
10896;13380.07;9661.3
10897;13334.67;9644.23
10898;13344.03;10516.97
10899;13336.2;9651.17
10900;13359.97;9664.57
10901;13377.4;9760.73
10902;13467.97;9750.73
10903;13615.5;9648.57
10904;13448.8;9635.6
10905;13352.53;9752.77
10906;13377.2;9637.9
10907;13462.1;9745.73
10908;13468.8;9640.9
10909;13461.03;9631.17
10910;13358.7;9662.1
10911;13440.53;9652.57
10912;13427.8;9744.73
10913;13386.3;9657.93
10914;13388.8;9654.9
10915;13356.7;9639.6
10916;13371.03;9658.0
10917;13366.33;9763.1
10918;13390.57;9670.6
10919;13475.67;9795.13
10920;13390.57;9673.2
10921;13391.6;9656.0
10922;13500.03;9685.9
10923;13471.5;9798.9
10924;13422.77;9778.2
10925;13376.53;9675.0
10926;13387.3;9672.7
10927;13483.17;9715.63
10928;13428.77;9677.3
10929;13367.83;9773.83
10930;13385.9;9684.0
10931;13394.7;9671.27
10932;13418.07;9771.8
10933;13498.63;9673.73
10934;13403.4;9696.37
10935;13580.23;9881.53
10936;13486.03;9654.6
10937;13402.3;9684.6
10938;13499.53;9672.53
10939;13448.83;9780.83
10940;13410.43;9677.5
10941;13395.6;9679.03
10942;13390.97;9760.1
10943;13398.7;9785.5
10944;13523.67;9704.93
10945;13503.2;9692.07
10946;13418.43;9673.6
10947;13398.2;9771.13
10948;13537.5;9697.77
10949;13209.97;9660.83
10950;13394.03;9927.7
10951;13431.63;9684.0
10952;13514.97;9682.17
10953;13406.53;9801.23
10954;13432.47;9678.07
10955;13524.13;9720.5
10956;13408.03;9808.23
10957;13412.57;9673.67
10958;13405.4;9684.9
10959;13383.9;9827.7
10960;13565.6;9787.83
10961;13536.67;9710.03
10962;13419.23;9695.63
10963;13448.23;9710.4
10964;13442.07;9784.9
10965;13435.87;9689.33
